Timestamp,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5
61.549008134186316,10761555,12130161,12654619,13665597,14886358,10044871,12975962,15362668,13500123,9196829,8997158,14046666,14039356,14490220,9343057,10735310,11961906,13813977,14302592,14379123,13996255,14438104,14616117,8610308,15899035
61.7064224772405,10765573,12130161,12656158,13656546,14885766,10092308,12978163,15362525,13500083,9196539,8981775,14027307,14039163,14489888,9341602,10730246,11961534,13813777,14302299,14376424,13993044,14433419,14520977,8607401,15896724
61.863836820294686,10779637,12130335,12660744,13672552,14915604,10120696,12970967,15373551,13516421,9240197,8992254,14029213,14046233,14503544,9382814,10781020,11970948,13819478,14313016,14407851,14028954,14465268,14500350,8626258,15932200
62.02125116334887,10769023,12130283,12658767,13645429,14906331,10059965,12956445,15372238,13501745,9231780,8924751,13983076,14042129,14480932,9368394,10800767,11960080,13819242,14312912,14397406,14015827,14457268,14416347,8625594,15923843
62.17866550640305,10759796,12130533,12658533,13610724,14884028,10014064,12938055,15368936,13466191,9199117,8922349,13960137,14038033,14447243,9334058,10798034,11944270,13816454,14304130,14375767,13997238,14445236,14349172,8599023,15905653
62.336079849457235,10769072,12130581,12661294,13621627,14891353,10019285,12929781,15372156,13468725,9208608,8939073,13955620,14040157,14451124,9345869,10808955,11946226,13821317,14308035,14382102,14006101,14453637,14314151,8604744,15917823
62.49349419251142,10769429,12130581,12660965,13618008,14885328,10009262,12909069,15370347,13464990,9202880,8934010,13941146,14039365,14444121,9337862,10801494,11943755,13819215,14306190,14372802,13998974,14439555,14223186,8596366,15908313
62.650908535565605,10778599,12130581,12660854,13627151,14894763,10030029,12902957,15371367,13468503,9211812,8940577,13937515,14040848,14449239,9348612,10812840,11946077,13821363,14306963,14379445,14008479,14450927,14189938,8600676,15915526
62.80832287861979,10773695,12130548,12657265,13616836,14881556,10022118,12907404,15369729,13461801,9203769,8926410,13922491,14039352,14442397,9329713,10798936,11942099,13818513,14299784,14368891,13997432,14440673,14116061,8584253,15902132
62.965737221673976,10781217,12130548,12656678,13621033,14883528,10046938,12921411,15370260,13463458,9207355,8937526,13908959,14039445,14444421,9333041,10805409,11943174,13819891,14301727,14372625,14001750,14444856,14123478,8586383,15905100
63.12315156472816,10783377,12130548,12655297,13619200,14880795,10039458,12953093,15369789,13461187,9205111,8933892,13893724,14039254,14443509,9329305,10799833,11940312,13819142,14300890,14369953,13998160,14441863,14077387,8582463,15902507
63.280565907782346,10796708,12130548,12654698,13622860,14883497,10068249,12963846,15369789,13462465,9208576,8950047,13914385,14039252,14443965,9333076,10806281,11930412,13819997,14301012,14371778,14001155,14444865,14046008,8581374,15904259
63.43798025083653,10800346,12130548,12653163,13619049,14881823,10078860,12912781,15369538,13460672,9204219,8942574,13958539,14038837,14441367,9328152,10802078,11905416,13819126,14299312,14368919,13997770,14441337,13993238,8574044,15901885
63.59539459389072,10810960,12130532,12653386,13622756,14883909,10104551,12889526,15369310,13462125,9207375,8950450,13965531,14039099,14442837,9334227,10808822,11896128,13819634,14300769,14372827,14000426,14444794,14017834,8572771,15904663
63.7528089369449,10816609,12130338,12651100,13621363,14881605,10088384,12831154,15368743,13460795,9205026,8932802,13900291,14039134,14441384,9330503,10804931,11855651,13819648,14299866,14371694,13996790,14437950,13962026,8566036,15899443
63.91022327999909,10841357,12130327,12654418,13638810,14899133,10075085,12827179,15366638,13475337,9222916,8955953,13826990,14035173,14452405,9360343,10829217,11809566,13821680,14307553,14395034,14020009,14456594,13938167,8593091,15925135
64.06763762305327,10860158,12130530,12658841,13660172,14923283,10097869,12810594,15369092,13498419,9250004,8979376,13768452,14032827,14463863,9386809,10851070,11813205,13822363,14307652,14406961,14044984,14465705,13960103,8602865,15942010
64.22505196610746,10844985,12130393,12653476,13614945,14882124,10094948,12797157,15356894,13474615,9200626,8973589,13569700,14012844,14436621,9336124,10804214,11797664,13818314,14295765,14368183,13997659,14435648,13928340,8581727,15902068
64.38246630916164,10850783,12130393,12654818,13621458,14888311,10156995,12789298,15357696,13478763,9205947,8997701,13054682,14012833,14440677,9342292,10810937,11797916,13819515,14296857,14371723,14004251,14442788,13936723,8585920,15906791
64.53988065221583,10846369,12130393,12653702,13612055,14881463,10200956,12791003,15355901,13473428,9195402,8991120,12846652,14010992,14435459,9329744,10797395,11793003,13816736,14293671,14361057,13994212,14434301,13907581,8574519,15898527
64.69729499527001,10849749,12130399,12653469,13612537,14881077,10270947,12798415,15355861,13471525,9195238,8993238,12762293,14008101,14435766,9328709,10796053,11790573,13816772,14292948,14360767,13992764,14433819,13916137,8574309,15898269
64.8547093383242,10848703,12130380,12652138,13612336,14882200,10300491,12824460,15355488,13470981,9196214,9008764,12730540,14003480,14435635,9329069,10795123,11789313,13815078,14290447,14360923,13989303,14431909,13910851,8574640,15897157
65.01212368137838,10848696,12130386,12651839,13612471,14881816,10336108,12776850,15355367,13468956,9196139,9010679,12723269,14001152,14435941,9328062,10795256,11786813,13815089,14290314,14360636,13987528,14431669,13892374,8573596,15896974
65.16953802443257,10850055,12130386,12652607,13618758,14883894,10456600,12725957,15355458,13471403,9202332,9035093,12720599,13993860,14438056,9332055,10803980,11786205,13816450,14292032,14364202,13992077,14435635,13926345,8579118,15902346
65.32695236748675,10845625,12130386,12652095,13612046,14881177,10467588,12735154,15354590,13469819,9199395,9038350,12729003,13989527,14434500,9327216,10796909,11782458,13816312,14290982,14360732,13986278,14429986,13905057,8574695,15895874
65.48436671054094,10847257,12130386,12653016,13614018,14883641,10461372,12801562,15354596,13472678,9201942,9051020,12596983,13984886,14436607,9330519,10799618,11778109,13816511,14290776,14363173,13991919,14432752,13924716,8578258,15899112
65.64178105359512,10844741,12130386,12652525,13610635,14882594,10462528,12796503,15354586,13471735,9197952,9044683,12650840,13980889,14434659,9326160,10789671,11772840,13816195,14290508,14359490,13985375,14426462,13913739,8575280,15894862
65.79919539664931,10866688,12130496,12656801,13634165,14913421,10493834,12787028,15358447,13489634,9232015,9055288,12884287,13970226,14449059,9362909,10808069,11769000,13819974,14301697,14389588,14009986,14447702,13918446,8591191,15921674
65.9566097397035,10863970,12130513,12653701,13615356,14900746,10454520,12773387,15354705,13477451,9218317,9025056,12862928,13907458,14441492,9352989,10760796,11741052,13816851,14304702,14379827,13987128,14436522,13832858,8582271,15912531
66.11402408275768,10880151,12130530,12657104,13630095,14915483,10441936,12735606,15357791,13490197,9240552,9026218,13034594,13901637,14451465,9378326,10779366,11750628,13818540,14312140,14392432,14008292,14442674,13863657,8585671,15933106
66.27143842581187,10858013,12130473,12653632,13584221,14873817,10422493,12683436,15346306,13456561,9190094,9010691,13086929,13884246,14426345,9330288,10728467,11735868,13810886,14302257,14353962,13961129,14399230,13843942,8561762,15895987
66.42885276886605,10862042,12130473,12654322,13583939,14878701,10439466,12558682,15346997,13459514,9196091,9024646,13244624,13885271,14429583,9337305,10735377,11742173,13811019,14302653,14358141,13965255,14402188,13876406,8567367,15902821
66.58626711192024,10854905,12130473,12652969,13572451,14868653,10422728,12528916,15345180,13454726,9184544,9032684,13503414,13884737,14422960,9325391,10725497,11741007,13809315,14299339,14344576,13950058,14392827,13869387,8553758,15893068
66.74368145497442,10856615,12130473,12655382,13570869,14871317,10423019,12572302,15345149,13455147,9187071,9062170,14267196,13885280,14426146,9327750,10728252,11753385,13810005,14300460,14347668,13962293,14393778,13950985,8557906,15896349
66.9010957980286,10855246,12130473,12655178,13569067,14868580,10418197,12595540,15344821,13454344,9185394,9068286,14494537,13885272,14423824,9325788,10726570,11757845,13809996,14300295,14345119,13960895,14390232,13945847,8555545,15893734
67.05851014108279,10857012,12130473,12656651,13570523,14870338,10436483,12648887,15344787,13454905,9187101,9102709,14891595,13886429,14425695,9328990,10728578,11763298,13810256,14300134,14347804,13970870,14394169,14009089,8557113,15896775
67.21592448413698,10856199,12130473,12656808,13567347,14868285,10448867,12720779,15344457,13452915,9184909,9130869,15002646,13944286,14423846,9325759,10725096,11764457,13810127,14298272,14342642,13967240,14390887,14035340,8552966,15894262
67.37333882719116,10859151,12130473,12657267,13572850,14872490,10446630,12794379,15345090,13455040,9188778,9133012,14491148,14084878,14428707,9329856,10731070,11765673,13810325,14299546,14347136,13966381,14395176,14084394,8557169,15900856
67.53075317024535,10856341,12130473,12656866,13567202,14868073,10428219,12805426,15344877,13451331,9183051,9123953,14133442,14183403,14426095,9324304,10723410,11761916,13809588,14298972,14341112,13952114,14386988,14068410,8552433,15894314
67.68816751329953,10862065,12130600,12655738,13586605,14884165,10408828,12724883,15330925,13458870,9197788,9138999,12811052,14695700,14434954,9336325,10724042,11761010,13813408,14305767,14359026,13947102,14382720,14100224,8569671,15912700
67.84558185635372,10869521,12130527,12659220,13613734,14900236,10393765,12766682,15297038,13475949,9220445,9151922,12553670,14573029,14442003,9352076,10731804,11733896,13813813,14308600,14371171,13947527,14341905,13971311,8580155,15926887
68.0029961994079,10843025,12130342,12652021,13582258,14864089,10347949,12892597,15194935,13450070,9174588,9144588,12365867,14428206,14418408,9299146,10674672,11713396,13809259,14298064,14329970,13889625,14286403,13955379,8564562,15897118
68.16041054246207,10841979,12130342,12652140,13582330,14864053,10341346,13008503,15138942,13450123,9174196,9148398,12185326,14383497,14417930,9299058,10672340,11713835,13809074,14297544,14329345,13885076,14276704,13957226,8564417,15896293
68.31782488551626,10839976,12130342,12651563,13580679,14862493,10358736,13275216,15139329,13451228,9174880,9146718,12211442,14273264,14416872,9294926,10667015,11725332,13808560,14292633,14325633,13879673,14266301,13936700,8553394,15888610
68.47523922857044,10838858,12130342,12651730,13580515,14862504,10353768,13282274,15166558,13451111,9174413,9143516,12214580,14258973,14416440,9294731,10664767,11730077,13808372,14292830,14324986,13875108,14257048,13925652,8553020,15887873
68.63265357162463,10837643,12130334,12651147,13581534,14861443,10355942,13258880,15229606,13450248,9174875,9134628,12360319,14219278,14415570,9293137,10659617,11733081,13808083,14290851,14323005,13869399,14247196,13939461,8549788,15883638
68.79006791467881,10839154,12130298,12650521,13581958,14861511,10357206,13088745,15279000,13450156,9174867,9136353,12597738,14212803,14412317,9293069,10655856,11729231,13809149,14287510,14319013,13865391,14235577,13965804,8546436,15879611
68.947482257733,10838297,12130291,12649861,13582425,14860093,10358804,13014085,15331040,13449352,9175423,9134735,12599938,14218703,14411350,9291320,10650729,11728813,13808549,14285955,14316496,13859599,14226070,13960937,8542611,15874928
69.10489660078719,10840315,12130315,12650701,13587232,14864529,10398474,13027843,15395768,13452309,9178523,9137159,12617531,14316310,14414149,9294345,10654399,11731716,13808433,14286387,14319579,13862077,14229321,13996425,8549048,15879904
69.26231094384137,10836129,12130325,12650392,13581188,14860432,10405041,13053427,15418214,13450050,9174576,9124921,12621112,14408921,14412312,9290195,10647180,11716640,13807915,14283836,14316767,13854284,14221508,13976945,8543600,15874007
69.41972528689556,10837524,12130466,12650622,13583561,14862533,10409354,13062317,15419171,13451098,9176874,9124979,12764340,14372133,14412876,9290659,10645390,11714041,13808011,14284620,14317167,13856774,14222785,13998573,8544630,15878079
69.57713962994974,10835688,12130417,12650216,13582590,14860991,10390002,12975722,15174817,13450388,9175024,9116188,13132493,14028675,14412523,9290392,10642604,11706695,13807905,14284653,14315191,13850434,14218480,13988774,8542206,15875586
69.73455397300393,10843948,12129990,12649983,13602486,14877069,10329584,12850816,15164968,13463922,9193636,9089521,13401089,14085580,14416637,9311287,10601650,11722702,13792601,14285671,14329364,13820007,14063418,13792178,8531423,15884301
69.89196831605811,10856953,12130033,12652246,13629299,14895726,10322222,12812687,15026256,13472833,9217079,9146437,13708396,14159408,14426412,9334993,10602275,11716352,13783257,14286405,14347715,13834886,14049912,13804966,8529762,15898853
70.0493826591123,10839139,12130035,12648863,13601790,14869747,10253959,12804167,14972678,13444929,9176407,9172813,13911561,14027711,14408873,9292777,10544192,11701417,13770080,14274896,14321599,13788029,14013762,13782556,8500316,15869152
70.20679700216648,10840568,12130098,12649989,13606851,14870222,10141110,12805129,14963096,13448430,9179987,9236116,14034440,13822969,14410220,9294214,10550514,11702862,13747459,14276013,14323837,13790006,14015436,13748731,8502257,15872681
70.36421134522067,10838130,12129976,12648514,13598879,14864198,10116432,12803758,15001512,13445700,9172652,9213377,14031999,13797893,14407542,9289124,10542978,11703317,13744705,14272628,14318516,13783113,14011418,13724330,8491535,15863677
70.52162568827485,10842284,12129976,12648377,13598845,14864833,10069624,12802854,15099511,13447423,9171715,9191193,14031225,13779613,14406124,9289204,10543016,11702468,13732050,14262094,14317079,13778904,14008005,13710742,8493481,15861843
70.67904003132904,10845639,12129976,12648377,13599246,14864278,10025886,12802998,15252653,13447201,9169844,9191501,14030502,13694877,14406320,9289250,10544171,11703129,13726512,14257564,14315535,13778432,14007647,13527528,8483373,15862105
70.83645437438322,10847310,12129976,12648127,13598945,14864230,9985999,12802723,15347312,13447263,9169844,9184335,14030788,13920606,14406576,9289427,10544641,11703462,13691361,14255283,14316142,13778505,14009116,12858252,8450691,15863475
